id,question_id,option_id,student_id,content,project_id,table_id,times,year,del_flag,create_by,create_time,update_by,update_time,remark
"1305286	","210002	","0	","210411106010103	",21,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305287	","210001	","0	","210411106010103	",210411106010103,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305288	","210006	","0	","210411106010103	",06,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305289	","210005	","21000501	","210411106010103	",1,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305290	","210004	","0	","210411106010103	",210411,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305291	","210011	","21001101	","210411106010103	",1,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305292	","210010	","0	","210411106010103	",0103,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305293	","210009	","0	","210411106010103	",01,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305294	","210015	","0	","210411106010103	",210411106010103,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305295	","219999	","0	","210411106010103	",7.039,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305296	","210014	","0	","210411106010103	",14/09/2018,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305297	","210012	","21001201	","210411106010103	",1,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305298	","212003	","21200304	","210411106010103	",4,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305299	","212010	","0	","210411106010103	",4.3,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305300	","212009	","0	","210411106010103	",4.4,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305301	","212014	","0	","210411106010103	",Íõ,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1306268	","213011	","0	","210411106010103	",-3.5,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306269	","213010	","0	","210411106010103	",113,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306270	","213009	","0	","210411106010103	",130,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306271	","213012	","0	","210411106010103	",3.5,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306272	","213019	","0	","210411106010103	",,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306273	","213003	","0	","210411106010103	",-3.25,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306274	","213018	","0	","210411106010103	",,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306275	","213017	","21301702	","210411106010103	",2,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306276	","213016	","21301602	","210411106010103	",2,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306277	","213007	","0	","210411106010103	",-0.5,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306278	","213006	","0	","210411106010103	",-0.5,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306279	","213004	","0	","210411106010103	",3.75,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306280	","213020	","0	","210411106010103	",Àî,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306281	","213014	","0	","210411106010103	",15927,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1280143	","211010	","21101002	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1280144	","211009	","21100902	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1280145	","211008	","21100802	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1280146	","211014	","0	","210411106010104	",28/09/2025,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1280147	","211013	","0	","210411106010104	",Ðì,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1280148	","211012	","21101201	","210411106010104	",1,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1280149	","211003	","21100302	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1280150	","211001	","0	","210411106010104	",28/09/2025,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1280151	","211007	","21100702	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1280152	","211006	","21100602	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1280153	","211005	","21100502	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1280154	","211004	","21100402	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1286574	","215003	","0	","210411106010104	",37.5,"2	","3	",1,2025,0,,2025/9/28 11:20,,,
"1286575	","215002	","0	","210411106010104	",125,"2	","3	",1,2025,0,,2025/9/28 11:20,,,
"1286576	","215006	","0	","210411106010104	",Ù¡,"2	","3	",1,2025,0,,2025/9/28 11:20,,,
"1286577	","215005	","0	","210411106010104	",79,"2	","3	",1,2025,0,,2025/9/28 11:20,,,
"1286578	","215004	","0	","210411106010104	",74,"2	","3	",1,2025,0,,2025/9/28 11:20,,,
"1291959	","217003	","0	","210411106010104	",106,"2	","3	",1,2025,0,,2025/9/28 11:27,,,
"1291960	","217002	","0	","210411106010104	",75,"2	","3	",1,2025,0,,2025/9/28 11:27,,,
"1291961	","217001	","0	","210411106010104	",109,"2	","3	",1,2025,0,,2025/9/28 11:27,,,
"1291962	","217007	","0	","210411106010104	",³ÂÆ¼,"2	","3	",1,2025,0,,2025/9/28 11:27,,,
"1291963	","217006	","0	","210411106010104	",74,"2	","3	",1,2025,0,,2025/9/28 11:27,,,
"1291964	","217005	","0	","210411106010104	",107,"2	","3	",1,2025,0,,2025/9/28 11:27,,,
"1291965	","217004	","0	","210411106010104	",73,"2	","3	",1,2025,0,,2025/9/28 11:27,,,
"1293005	","216007	","21600701	","210411106010104	",1,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293006	","216006	","0	","210411106010104	",0,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293007	","216005	","21600501	","210411106010104	",1,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293008	","216011	","21601102	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293009	","216010	","0	","210411106010104	",0,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293010	","216009	","21600901	","210411106010104	",1,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293011	","216008	","0	","210411106010104	",0,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293012	","216016	","21601601	","210411106010104	",1,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293013	","216023	","21602302	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293014	","216022	","21602201	","210411106010104	",1,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293015	","216021	","0	","210411106010104	",ÁõÍ®,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293016	","216027	","21602702	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293017	","216026	","21602602	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293018	","216025	","21602502	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293019	","216024	","21602402	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293020	","216031	","21603102	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293021	","216030	","21603002	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293022	","216029	","21602902	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293023	","216028	","21602801	","210411106010104	",1,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293024	","216035	","21603502	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293025	","216034	","21603402	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293026	","216033	","21603302	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293027	","216032	","21603201	","210411106010104	",1,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293028	","216038	","21603802	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293029	","216037	","21603702	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293030	","216036	","21603602	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293031	","216043	","21604302	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293032	","216042	","21604202	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293033	","216041	","21604102	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293034	","216040	","21604001	","210411106010104	",1,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1303959	","214009	","0	","210411106010104	",4,"2	","3	",1,2025,0,,2025/9/28 11:52,,,
"1303960	","214008	","0	","210411106010104	",,"2	","3	",1,2025,0,,2025/9/28 11:52,,,
"1303961	","214015	","0	","210411106010104	",Íõºì,"2	","3	",1,2025,0,,2025/9/28 11:52,,,
"1303962	","214014	","0	","210411106010104	",0,"2	","3	",1,2025,0,,2025/9/28 11:52,,,
"1303963	","214013	","0	","210411106010104	",0,"2	","3	",1,2025,0,,2025/9/28 11:52,,,
"1303964	","214012	","0	","210411106010104	",0,"2	","3	",1,2025,0,,2025/9/28 11:52,,,
"1303952	","214003	","0	","210411106010104	","34,45,35,25","2	","3	",1,2025,0,,2025/9/28 11:52,,,
"1303953	","214007	","0	","210411106010104	",,"2	","3	",1,2025,0,,2025/9/28 11:52,,,
"1303954	","214006	","0	","210411106010104	",,"2	","3	",1,2025,0,,2025/9/28 11:52,,,
"1303955	","214005	","0	","210411106010104	",,"2	","3	",1,2025,0,,2025/9/28 11:52,,,
"1303956	","214004	","0	","210411106010104	",24,"2	","3	",1,2025,0,,2025/9/28 11:52,,,
"1303957	","214011	","0	","210411106010104	",0,"2	","3	",1,2025,0,,2025/9/28 11:52,,,
"1303958	","214010	","0	","210411106010104	",1,"2	","3	",1,2025,0,,2025/9/28 11:52,,,
"1306295	","213011	","0	","210411106010104	",0.25,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306296	","213010	","0	","210411106010104	",30,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306297	","213009	","0	","210411106010104	",12,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306298	","213012	","0	","210411106010104	",0.75,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306299	","213019	","0	","210411106010104	",,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306300	","213003	","0	","210411106010104	",0.5,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306301	","213018	","0	","210411106010104	",,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306302	","213017	","21301702	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306303	","213016	","21301602	","210411106010104	",2,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306304	","213007	","0	","210411106010104	",-0.5,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306305	","213006	","0	","210411106010104	",-0.5,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306306	","213004	","0	","210411106010104	",1,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306307	","213020	","0	","210411106010104	",Àî,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306308	","213014	","0	","210411106010104	",15928,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1279879	","211010	","21101002	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1279880	","211009	","21100902	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1279881	","211008	","21100802	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1279882	","211014	","0	","210411106010105	",28/09/2025,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1279883	","211013	","0	","210411106010105	",Ðì,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1279884	","211012	","21101201	","210411106010105	",1,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1279885	","211003	","21100302	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1279886	","211001	","0	","210411106010105	",28/09/2025,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1279887	","211007	","21100702	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1279888	","211006	","21100602	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1279889	","211005	","21100502	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1279890	","211004	","21100402	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1285867	","215003	","0	","210411106010105	",20.9,"2	","3	",1,2025,0,,2025/9/28 11:19,,,
"1285868	","215002	","0	","210411106010105	",122,"2	","3	",1,2025,0,,2025/9/28 11:19,,,
"1285869	","215006	","0	","210411106010105	",Ù¡,"2	","3	",1,2025,0,,2025/9/28 11:19,,,
"1285870	","215005	","0	","210411106010105	",63,"2	","3	",1,2025,0,,2025/9/28 11:19,,,
"1285871	","215004	","0	","210411106010105	",50,"2	","3	",1,2025,0,,2025/9/28 11:19,,,
"1292425	","216007	","21600701	","210411106010105	",1,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292426	","216006	","0	","210411106010105	",0,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292427	","216005	","21600501	","210411106010105	",1,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292428	","216011	","21601102	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292429	","216010	","0	","210411106010105	",0,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292430	","216009	","21600901	","210411106010105	",1,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292431	","216008	","0	","210411106010105	",0,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292432	","216016	","21601601	","210411106010105	",1,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292433	","216023	","21602302	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292434	","216022	","21602201	","210411106010105	",1,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292435	","216021	","0	","210411106010105	",ÁõÍ®,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292436	","216027	","21602702	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292437	","216026	","21602602	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292438	","216025	","21602502	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292439	","216024	","21602402	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292440	","216031	","21603102	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292441	","216030	","21603002	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292442	","216029	","21602902	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292443	","216028	","21602801	","210411106010105	",1,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292444	","216035	","21603502	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292445	","216034	","21603402	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292446	","216033	","21603302	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292447	","216032	","21603201	","210411106010105	",1,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292448	","216038	","21603802	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292449	","216037	","21603702	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292450	","216036	","21603602	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292451	","216043	","21604302	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292452	","216042	","21604202	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292453	","216041	","21604102	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1292454	","216040	","21604001	","210411106010105	",1,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1294816	","217003	","0	","210411106010105	",116,"2	","3	",1,2025,0,,2025/9/28 11:31,,,
"1294817	","217002	","0	","210411106010105	",80,"2	","3	",1,2025,0,,2025/9/28 11:31,,,
"1294818	","217001	","0	","210411106010105	",120,"2	","3	",1,2025,0,,2025/9/28 11:31,,,
"1294819	","217007	","0	","210411106010105	",ÕÅÀò,"2	","3	",1,2025,0,,2025/9/28 11:31,,,
"1294820	","217006	","0	","210411106010105	",77,"2	","3	",1,2025,0,,2025/9/28 11:31,,,
"1294821	","217005	","0	","210411106010105	",118,"2	","3	",1,2025,0,,2025/9/28 11:31,,,
"1294822	","217004	","0	","210411106010105	",75,"2	","3	",1,2025,0,,2025/9/28 11:31,,,
"1303759	","214003	","0	","210411106010105	","45,35,15","2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1303760	","214007	","0	","210411106010105	",,"2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1303761	","214006	","0	","210411106010105	",,"2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1303762	","214005	","0	","210411106010105	",,"2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1303763	","214004	","0	","210411106010105	",,"2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1303764	","214011	","0	","210411106010105	",0,"2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1303765	","214010	","0	","210411106010105	",0,"2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1303766	","214009	","0	","210411106010105	",3,"2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1303767	","214008	","0	","210411106010105	",,"2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1303768	","214015	","0	","210411106010105	",Íõºì,"2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1303769	","214014	","0	","210411106010105	",0,"2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1303770	","214013	","0	","210411106010105	",0,"2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1303771	","214012	","0	","210411106010105	",0,"2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1306322	","213011	","0	","210411106010105	",0.125,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306323	","213010	","0	","210411106010105	",9,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306324	","213009	","0	","210411106010105	",67,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306325	","213012	","0	","210411106010105	",0.375,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306326	","213019	","0	","210411106010105	",,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306327	","213003	","0	","210411106010105	",0.5,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306328	","213018	","0	","210411106010105	",,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306329	","213017	","21301702	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306330	","213016	","21301602	","210411106010105	",2,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306331	","213007	","0	","210411106010105	",-0.25,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306332	","213006	","0	","210411106010105	",-0.75,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306333	","213004	","0	","210411106010105	",0.5,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306334	","213020	","0	","210411106010105	",Àî,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306335	","213014	","0	","210411106010105	",15929,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1280353	","211010	","21101002	","210411106010106	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1280354	","211009	","21100902	","210411106010106	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1280355	","211008	","21100802	","210411106010106	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1280356	","211014	","0	","210411106010106	",28/09/2025,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1280357	","211013	","0	","210411106010106	",Ðì,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1280358	","211012	","21101201	","210411106010106	",1,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1280359	","211003	","21100302	","210411106010106	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1280360	","211001	","0	","210411106010106	",28/09/2025,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1280361	","211007	","21100702	","210411106010106	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1280362	","211006	","21100602	","210411106010106	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1280363	","211005	","21100502	","210411106010106	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1280364	","211004	","21100402	","210411106010106	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1287078	","215003	","0	","210411106010106	",21.2,"2	","3	",1,2025,0,,2025/9/28 11:21,,,
"1287079	","215002	","0	","210411106010106	",125.5,"2	","3	",1,2025,0,,2025/9/28 11:21,,,
"1287080	","215006	","0	","210411106010106	",Ù¡,"2	","3	",1,2025,0,,2025/9/28 11:21,,,
"1287081	","215005	","0	","210411106010106	",70,"2	","3	",1,2025,0,,2025/9/28 11:21,,,
"1287082	","215004	","0	","210411106010106	",62,"2	","3	",1,2025,0,,2025/9/28 11:21,,,
"1290921	","217003	","0	","210411106010106	",86,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290922	","217002	","0	","210411106010106	",53,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290923	","217001	","0	","210411106010106	",87,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290924	","217007	","0	","210411106010106	",ÎÂÒ«»ª,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290925	","217006	","0	","210411106010106	",53,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290926	","217005	","0	","210411106010106	",86,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290927	","217004	","0	","210411106010106	",53,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291978	","216007	","21600701	","210411106010106	",1,"2	","3	",1,2025,0,,2025/9/28 11:27,,,
"1291979	","216006	","0	","210411106010106	",0,"2	","3	",1,2025,0,,2025/9/28 11:27,,,
"1291980	","216005	","21600501	","210411106010106	",1,"2	","3	",1,2025,0,,2025/9/28 11:27,,,
"1291981	","216011	","21601102	","210411106010106	",2,"2	","3	",1,2025,0,,2025/9/28 11:27,,,
"1291982	","216010	","0	","210411106010106	",0,"2	","3	",1,2025,0,,2025/9/28 11:27,,,
"1291983	","216009	","21600901	","210411106010106	",1,"2	","3	",1,2025,0,,2025/9/28 11:27,,,
"1291984	","216008	","0	","210411106010106	",0,"2	","3	",1,2025,0,,2025/9/28 11:27,,,
"1291985	","216016	","21601601	","210411106010106	",1,"2	","3	",1,2025,0,,2025/9/28 11:27,,,
"1291986	","216023	","21602302	","210411106010106	",2,"2	","3	",1,2025,0,,2025/9/28 11:27,,,
"1291987	","216022	","21602201	","210411106010106	",1,"2	","3	",1,2025,0,,2025/9/28 11:27,,,
"1291988	","216021	","0	","210411106010106	",ÁõÍ®,"2	","3	",1,2025,0,,2025/9/28 11:27,,,
"1291989	","216027	","21602702	","210411106010106	",2,"2	","3	",1,2025,0,,2025/9/28 11:27,,,
"1291990	","216026	","21602602	","210411106010106	",2,"2	","3	",1,2025,0,,2025/9/28 11:27,,,
"1291991	","216025	","21602502	","210411106010106	",2,"2	","3	",1,2025,0,,2025/9/28 11:27,,,
"1291992	","216024	","21602402	","210411106010106	",2,"2	","3	",1,2025,0,,2025/9/28 11:27,,,
"1291993	","216031	","21603102	","210411106010106	",2,"2	","3	",1,2025,0,,2025/9/28 11:27,,,
"1291994	","216030	","21603002	","210411106010106	",2,"2	","3	",1,2025,0,,2025/9/28 11:27,,,
"1291995	","216029	","21602902	","210411106010106	",2,"2	","3	",1,2025,0,,2025/9/28 11:27,,,
